# Global statistics file
######################################################
# The quantities are all given in internal units!
#
# (0)  Simulation step
#      Unit = dimensionless
# (1)  Time since Big Bang (cosmological run), Time since start of the simulation (non-cosmological run).
#      Unit = 1.000000e+00 s
#      Unit = 3.168877e-08 yr 
#      Unit = 3.168877e-14 Myr 
# (2)  Scale factor
#      Unit = dimensionless
# (3)  Redshift
#      Unit = dimensionless
# (4)  Total mass in the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (5)  Total gas mass in the simulation (Particle type 0). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (6)  Total dark matter mass in the simulation (Particle type 1 & 2). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (7)  Total sink mass in the simulation (Particle type 3). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (8)  Total stellar mass in the simulation (Particle type 4). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (9)  Total black hole mass in the simulation (Particle type 5). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (10) Total metal mass in the gas phase. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (11) Total metal mass locked in stars. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (12) Total metal mass locked in black holes. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (13) Total kinetic energy (physical). 
#      Unit = 1.000000e+43 erg
# (14) Total internal (thermal) energy of the gas (physical). 
#      Unit = 1.000000e+43 erg
# (15) Total potential energy (physical). 
#      Unit = 1.000000e+43 erg
# (16) Total radiated energy of the gas (physical). 
#      Unit = 1.000000e+43 erg
# (17) Total gas entropy (physical). 
#      Unit = 1.000002e+41 gram**(0.333) * cm**(4.000) * s**(-2.000)
# (18) Comoving centre of mass of the simulation (x coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (19) Comoving centre of mass of the simulation (y coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (20) Comoving centre of mass of the simulation (z coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (21) Comoving momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (22) Comoving momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (23) Comoving momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (24) Comoving angular momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (25) Comoving angular momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (26) Comoving angular momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (27) Sum of instantaneous accretion rate of all black holes in the simulation. 
#      Unit = 1.000000e+27 gram * s**-1
#      Unit = 1.587043e+01 Msun/yr
# (28)  Total mass accreted by black holes in the simulation (not including mass accreted by progenitors that have merged in the current BHs). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (29)  Total black hole subgrid mass in the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (30) Total Hydrogen (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (31) Total Molecular Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (32) Total Atomic Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (33) Total Helium (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (34) Total Magnetic Energy B2/(2*mu0) in thesimulation. 
#      Unit = 1.000000e+43 erg
# (35) Total DivB error in thesimulation. 
#      Unit = dimensionless
# (36) Total Cross Helicity :: sum(V.B) in thesimulation. 
#      Unit = 1.000000e+54 gram * cm * s**-3 * A**-1 
# (37) Total Magnetic Helicity :: sum(A.B) in thesimulation. 
#      Unit = 1.000000e-62 gram**2 * cm * s**-4 * A**-2
# (38) Total bolometric luminosity of the BHs. 
#      Unit = 1.000000e+43 erg * s**-1
# (39) Total jet power of the BHs. 
#      Unit = 1.000000e+43 erg * s**-1
#
#           (0)            (1)            (2)            (3)            (4)            (5)            (6)            (7)            (8)            (9)           (10)           (11)           (12)           (13)           (14)           (15)           (16)           (17)           (18)           (19)           (20)           (21)           (22)           (23)           (24)           (25)           (26)           (27)           (28)           (29)           (30)           (31)           (32)           (33)           (34)            (35)            (36)            (37)           (38)            (39) 
#          Step           Time              a              z     Total mass       Gas mass        DM mass      Sink mass      Star mass        BH mass     Gas Z mass    Star Z mass      BH Z mass    Kin. Energy    Int. Energy    Pot. energy    Rad. energy    Gas Entropy          CoM x          CoM y          CoM z         Mom. x         Mom. y         Mom. z    Ang. mom. x    Ang. mom. y    Ang. mom. z   BH acc. rate   BH acc. mass   BH sub. mass     Gas H mass    Gas H2 mass    Gas HI mass    Gas He mass    Mag. Energy        DivB err    Cr. Helicity   Mag. Helicity   BH bol. lum.   BH jet power 
            409   2.700000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.804996e-05   2.399361e-05  -2.218296e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.294263e-07   6.708071e-08  -1.761840e-10  -2.146703e-05  -4.119067e-05   4.398452e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            424   2.800000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.878236e-05   2.399889e-05  -2.225850e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.441191e-07   5.229470e-08  -2.713922e-11  -1.670564e-05  -4.592137e-05   4.398429e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            439   2.900000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.958666e-05   2.398893e-05  -2.233334e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.207230e-07   7.520668e-08  -7.944397e-11  -2.402086e-05  -3.844956e-05   4.398452e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            455   3.000000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.047528e-05   2.396645e-05  -2.242404e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.330201e-07   6.067416e-08   5.242629e-11  -1.934858e-05  -4.240910e-05   4.398341e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            470   3.100000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.146176e-05   2.393451e-05  -2.252198e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.436360e-07   4.569656e-08   9.194550e-11  -1.456677e-05  -4.580100e-05   4.398189e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            485   3.200000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.256346e-05   2.389792e-05  -2.262243e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.217926e-07   7.343633e-08   2.311560e-10  -2.335756e-05  -3.888941e-05   4.398400e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            500   3.300000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.380367e-05   2.386336e-05  -2.274565e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.486196e-07   3.044429e-08   7.978939e-10  -9.479422e-06  -4.761774e-05   4.397857e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            515   3.400000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.521021e-05   2.383739e-05  -2.287530e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.266327e-07   7.930802e-08   1.497047e-09  -2.481920e-05  -4.083832e-05   4.398793e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            545   3.500000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.665027e-05   2.399538e-05  -2.303807e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.315538e-07   8.483090e-08  -1.046021e-08  -3.043023e-05  -3.855667e-05   4.399087e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            576   3.600000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.803095e-05   2.444844e-05  -2.323070e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -7.775273e-08   2.810817e-07  -2.095768e-08  -9.632580e-05  -1.804531e-05   4.403659e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            606   3.700000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.944384e-05   2.507670e-05  -2.342633e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02  -1.499861e-08   4.667055e-07  -1.714582e-08  -1.542184e-04   7.048353e-07   4.407630e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            636   3.800000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.076716e-05   2.592684e-05  -2.364703e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02   4.298195e-08   5.625531e-07  -2.892554e-08  -1.885647e-04   2.296136e-05   4.408803e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            667   3.900000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.188154e-05   2.700145e-05  -2.385926e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02   9.056758e-08   8.205100e-07  -1.146889e-08  -2.651056e-04   3.253489e-05   4.415666e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            697   4.000000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.274075e-05   2.815614e-05  -2.406484e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02   1.418559e-07   8.823017e-07  -1.472438e-08  -2.858469e-04   4.992987e-05   4.415884e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            727   4.100000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.333517e-05   2.918751e-05  -2.422506e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02   2.783829e-07   1.160128e-06  -5.090179e-09  -3.712508e-04   9.028198e-05   4.420582e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            758   4.200000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.361665e-05   2.990900e-05  -2.433537e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185501e+02   3.185500e+02   2.435262e-07   1.223193e-06  -5.761704e-09  -3.915667e-04   7.942436e-05   4.423535e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            788   4.300000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.358636e-05   3.017450e-05  -2.436094e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185502e+02   3.185500e+02   1.902988e-07   1.290831e-06  -3.492079e-09  -4.123723e-04   6.171254e-05   4.427287e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            818   4.400000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.323336e-05   2.993685e-05  -2.430811e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185502e+02   3.185500e+02   2.534532e-07   1.549784e-06   3.379364e-09  -4.926634e-04   7.962149e-05   4.433720e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            849   4.500000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.254279e-05   2.925492e-05  -2.417330e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185502e+02   3.185500e+02  -6.511787e-08   1.348729e-06   4.747975e-09  -4.281639e-04  -2.228541e-05   4.437321e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            879   4.600000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.155276e-05   2.825118e-05  -2.398112e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185502e+02   3.185500e+02   5.763634e-08   1.763170e-06   1.432493e-08  -5.571039e-04   1.378380e-05   4.446727e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            910   4.700000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.030542e-05   2.707541e-05  -2.372825e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185502e+02   3.185500e+02  -2.843115e-07   1.452508e-06   8.828004e-09  -4.599067e-04  -9.342153e-05   4.447633e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            940   4.800000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.888169e-05   2.588757e-05  -2.346455e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185503e+02   3.185500e+02  -3.727380e-07   1.378620e-06   1.554862e-08  -4.342180e-04  -1.236860e-04   4.448089e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
            970   4.900000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.735098e-05   2.483914e-05  -2.321773e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185503e+02   3.185500e+02  -5.117706e-07   1.287087e-06   2.608740e-08  -4.016702e-04  -1.712794e-04   4.449635e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1001   5.000000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.578028e-05   2.405271e-05  -2.297752e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185503e+02   3.185500e+02  -4.560353e-07   1.304525e-06   1.766374e-08  -4.099284e-04  -1.508856e-04   4.448389e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1031   5.100000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.422262e-05   2.361584e-05  -2.278223e-04   0.000000e+00   0.000000e+00   3.185501e+02   3.185503e+02   3.185500e+02  -6.802257e-07   1.249049e-06   1.420100e-08  -3.934010e-04  -2.212544e-04   4.453771e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1061   5.200000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.272879e-05   2.354671e-05  -2.262013e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185504e+02   3.185500e+02  -4.817439e-07   1.398901e-06   2.858753e-08  -4.365164e-04  -1.625811e-04   4.452201e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1086   5.300000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.135780e-05   2.378795e-05  -2.249979e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185504e+02   3.185500e+02  -4.540557e-07   1.458112e-06   2.644359e-08  -4.560433e-04  -1.530242e-04   4.453178e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1112   5.400000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.014607e-05   2.424571e-05  -2.242963e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185504e+02   3.185500e+02  -3.993808e-07   1.429711e-06   3.502144e-08  -4.442669e-04  -1.383433e-04   4.450530e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1133   5.500000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.908910e-05   2.482578e-05  -2.237893e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185504e+02   3.185500e+02  -3.896635e-07   1.519501e-06   1.972869e-08  -4.778353e-04  -1.303711e-04   4.453013e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1151   5.600000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.814910e-05   2.545249e-05  -2.234847e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185505e+02   3.185500e+02  -2.532517e-07   1.642968e-06   1.743509e-08  -5.179011e-04  -8.619924e-05   4.452598e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1170   5.700000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.729389e-05   2.603724e-05  -2.231906e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185505e+02   3.185500e+02  -3.917749e-07   1.591167e-06   1.950613e-08  -5.007189e-04  -1.310050e-04   4.455298e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1197   5.800000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.654090e-05   2.646451e-05  -2.229238e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185505e+02   3.185500e+02  -1.691990e-07   1.460709e-06   3.101683e-08  -4.554358e-04  -6.363046e-05   4.444241e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1228   5.900000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.588966e-05   2.666892e-05  -2.224581e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185505e+02   3.185500e+02  -3.266680e-07   1.433579e-06   2.238591e-08  -4.495474e-04  -1.112113e-04   4.448242e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1258   6.000000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.532847e-05   2.665343e-05  -2.218613e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185506e+02   3.185500e+02  -3.795878e-07   1.487432e-06   2.475846e-08  -4.659375e-04  -1.287570e-04   4.451600e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           1288   6.100000e+03      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.482759e-05   2.647537e-05  -2.212020e-04   0.000000e+00   0.000000e+00   3.185500e+02   3.185506e+02   3.185500e+02  -4.687072e-07   1.342619e-06   3.860721e-08  -4.154188e-04  -1.615018e-04   4.449801e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
